	cpg36121529	cpg46706185	cpg67875497	cpg30829201	cpg57290841	cpg62583169	cpg51998513	cpg73167825	cpg78460153	cpg41413857
GSM49520	0.105092355269538	0.7925109525752672	0.30353197415156863	0.7668047321311954	0.08887118487855689	0.6894895484251294	0.508721805870134	0.8254213979254398	0.37134240272291164	0.24240317261417396
GSM49654	0.17821377965838578	0.8757843019000877	0.26367805720397725	0.6737347726754895	0.10479822767848883	0.6663682619381455	0.5103866428836902	1.0046242060994564	0.18703443915395535	0.5948726767268377
GSM49788	0.3129599328056042	0.4675278451853962	0.20177675350657653	0.5798462242628328	0.3777770047125157	0.6664195590089735	0.5689941678448965	0.5928820669528637	0.108538217162742	0.4614918841353381
GSM49922	0.1802797143949595	0.5781072970158597	0.18246806086534778	0.5849088052509488	0.25537821209537803	0.545790422631429	0.5470593007886251	0.6954128278877433	0.380638670376976	0.6352498935127648
GSM50056	0.3204980877020164	0.7818380679739622	0.34768207537156426	0.6916051807437003	0.16392379375544827	0.6919565002141125	0.3389495629993312	0.5661726758676897	0.15117476400763105	0.22607750532961626
GSM50190	0.6274731377213063	0.7200373867759381	0.24731419005241773	0.7160329637027042	0.32817936215689303	0.39669221889395084	0.6128167039622702	0.812621695438488	0.1600863936414236	0.6727051121322574
GSM50324	0.3370916565112837	0.5372411888517113	0.233184176453293	0.3380038001718074	-0.005128763048406315	0.7778957692225774	0.42950535170228826	0.8286803219222032	-0.0012332584158182835	0.3998886681922932
GSM50458	0.027689711316401383	0.6852070330273505	0.16126117259276918	0.8053552780820081	0.11151975845166327	0.5766080202336955	0.33678333409238675	0.06311763443098206	0.17313222067962256	0.2817967787115812
GSM50592	0.46934730788276136	0.7908595692522655	0.19293497143006172	0.6459988618359082	0.17964750771703544	0.613097570598048	0.5401283404177178	0.7292321586420073	0.12778768631333215	0.3815882410137573
GSM50726	0.4331246940341186	0.5229451197389973	0.22170635197243788	0.6102051646574226	-0.060540994914084545	0.24943092666711159	0.48550222869395776	0.4687202359745072	0.07828588462783845	0.16156934910041426
GSM50860	0.2122316986065732	0.7257091314645935	0.21596759297228846	0.8553552780820082	0.36257804443930347	0.2549093603879211	0.43801754107599467	0.8337784626025138	0.3693610400225121	0.7564118990286068
GSM50994	0.6918690797728899	0.8030307497240048	0.273869391640066	0.7624042612254915	0.34728843014230604	0.2806922184300733	0.4495422827843666	0.42377154742012424	0.2181664160715046	0.20321367332691048
GSM51128	0.2762744516898975	0.6630905770095732	0.25649988639044635	0.44993649824144966	0.14948579441754398	0.7471311127088324	0.5918630470033681	0.6918702487468517	0.357179682126349	0.30611598849063615
GSM51262	0.2106638199328819	0.5601364289199151	0.23038885292135305	0.5722168308470736	0.20445351352918745	0.43644789123860556	0.4979341220540184	0.608237818276954	0.5820366015617271	0.43141329387017124
GSM51396	0.2553418461389559	0.7337201149338085	0.2142021109890632	0.7193995019509243	0.18097276406653348	0.34718683555809193	0.4827167183586969	0.5166693545632822	0.5295384430133266	0.32639126429139875
GSM51530	0.3670340517168983	0.5851722312122827	0.22170593596834784	0.936181532686743	0.33032393720860487	0.5313854849858244	0.5217536117027528	0.40044655069167856	-0.10510067772802717	0.34840957154525504
GSM51664	0.23083015615027655	0.9891729768160928	0.3440222863228547	0.5582953956206557	0.2887006791612361	0.06515071770961361	0.3693260404061567	0.40358625574807505	0.3253506664602443	0.34131111530906827
GSM51798	0.613510080422689	0.5080181346836135	0.2311684685341633	0.5750463583081531	0.20528031758682702	0.9675677722727286	0.5081265956756591	0.5568846368184137	0.12585968978780135	0.5792513860932214
GSM51932	0.4744954589657927	0.6959924110186105	0.42455634121740893	0.6943677354839068	0.44598632588265535	0.7839522230369789	0.4752674713981154	0.5273451383665432	0.2647153511811574	0.22530789264220746
GSM52066	0.23507864839692727	0.8479102105031999	0.3508249044880434	0.5233689361785061	0.10558133469520416	0.48950582414974264	0.5811307541844657	0.9638406596499487	0.5201474402284787	0.32748916183307375
GSM52200	0.1832241859712109	0.58672399661824	0.1384237654423658	0.6208228731083318	0.16129700520151224	0.4608343682448219	0.510968019029481	0.6112536644990836	0.3711570859693701	0.1268547231300201
GSM52334	0.3443782092073552	0.4764336882385369	0.13644708491008353	0.74087229250419	0.2519532735830019	0.5992309629221798	0.6894525435063301	0.7513020883828009	0.26362060807550447	0.47225967148124676
GSM52468	0.23753930605118576	0.49397064430886184	0.4604110970517281	0.4510895989513093	0.23732608334599695	0.574625247377534	0.5590201114440222	0.46297716150030976	0.2583972669109874	0.26543082462723494
GSM52602	0.043479089187894754	0.5300933969039	0.13821356367599888	0.4524191466668246	0.26917180679748626	0.5578825941408616	0.518338749870348	0.47127567409171056	0.30126780051428803	0.24968533799979956
GSM52736	0.07729594961455208	0.5728422586358399	0.012623688340129752	0.6990846316763321	0.1948076716578353	0.48422284253405096	0.4371266327949268	0.5061489191607657	-0.027884028458706633	0.189042469436018
